crypto,date,open,high,low,close,volume
Chainlink,2023-10-16,7.425,7.849,7.396,7.53,2543519.5478531625
Chainlink,2023-10-17,7.52876,7.564,7.27027,7.325,1226436.1269232526
Chainlink,2023-10-18,7.323,7.4902,7.283,7.35692,1058861.5549737676
Chainlink,2023-10-19,7.361,7.437,7.218,7.308,870695.6744546662
Chainlink,2023-10-20,7.306,7.715,7.265,7.577,1622768.794285258
Chainlink,2023-10-21,7.578,9.169,7.523,8.915,6378753.634151551
Chainlink,2023-10-22,8.915,10.236,8.843,10.1856,7534521.430813899
Chainlink,2023-10-23,10.18595,11.05,9.78,10.584,10534509.161206197
Chainlink,2023-10-24,10.585,11.187,9.66589,10.375,8143113.427384827
Chainlink,2023-10-25,10.375,11.791,10.343,11.064,10087195.039832452
Chainlink,2023-10-26,11.066,11.39722,10.367,10.926,5861730.061884251
Chainlink,2023-10-27,10.93,11.436,10.614,11.184,6429993.604382255
Chainlink,2023-10-28,11.18539,11.66,10.825,10.927,4940456.621346491
Chainlink,2023-10-29,10.927,11.294,10.75475,11.087,2901676.475040684
Chainlink,2023-10-30,11.091,11.85,10.898,11.227,4148490.177756657
Chainlink,2023-10-31,11.234,12.03,10.95512,11.358,6497186.132298243
Chainlink,2023-11-01,11.353,11.775,10.676,11.643,7029188.824098105
Chainlink,2023-11-02,11.648,11.76,10.65877,11.01,4303809.608655012
Chainlink,2023-11-03,11.008,11.6,10.516,11.462,4227595.309695489
Chainlink,2023-11-04,11.461,11.628,11.16,11.51,2538230.235966798
Chainlink,2023-11-05,11.507,12.56887,11.368,12.242,6462553.619867143
Chainlink,2023-11-06,12.24298,13.256,12.13083,12.994,5565403.950472925
Chainlink,2023-11-07,12.98731,13.338,12.525,13.047,5346470.927977321
Chainlink,2023-11-08,13.05,14.998,12.835,14.939,8029942.338373804
Chainlink,2023-11-09,14.934,15.998,11.65,14.613,11593740.665457195
Chainlink,2023-11-10,14.60426,15.65233,14.1,15.51,7010281.478426946
Chainlink,2023-11-11,15.511,16.599,14.73625,16.4664,7440066.251568578
Chainlink,2023-11-12,16.4664,16.54249,15.392,16.04,5016044.185278165
Chainlink,2023-11-13,16.039,16.303,14.312,14.364,5527269.765613975
Chainlink,2023-11-14,14.362,14.915,13.368,13.953,7278781.943981698
Chainlink,2023-11-15,13.955,15.394,13.931,15.043,4997820.520144203
Chainlink,2023-11-16,15.044,15.216,13.556,13.867,5656806.724731531
Chainlink,2023-11-17,13.873,14.264,12.862,13.716,5148537.458237064
Chainlink,2023-11-18,13.711,13.824,12.928,13.758,2174784.78027379
Chainlink,2023-11-19,13.757,15.109,13.376,14.921,4182454.272846303
Chainlink,2023-11-20,14.925,15.4783,14.35762,14.486,4318595.3491840605
Chainlink,2023-11-21,14.47622,14.677,13.308,13.373,4043412.395477345
Chainlink,2023-11-22,13.372,14.628,13.248,14.21166,2972124.828595233
Chainlink,2023-11-23,14.219,14.864,14.13106,14.396,2426651.315064297
Chainlink,2023-11-24,14.402,14.847,14.219,14.5,2188054.1381860394
Chainlink,2023-11-25,14.502,14.98,14.37739,14.776,1771645.7195070584
Chainlink,2023-11-26,14.779,15.33966,14.374,14.769,2371497.533212505
Chainlink,2023-11-27,14.773,15.299,13.88,14.192,3026222.1872198735
Chainlink,2023-11-28,14.183,14.724,13.771,14.528,2488203.1265982552
Chainlink,2023-11-29,14.53,15.0,14.39592,14.519,2275678.9926870884
Chainlink,2023-11-30,14.519,14.833,14.267,14.411,2025268.953326293
Chainlink,2023-12-01,14.419,15.064,14.276,14.998,2732632.439676489
Chainlink,2023-12-02,14.997,16.212,14.925,16.0,3516222.9758464224
Chainlink,2023-12-03,15.981,16.32414,15.657,15.714,2347063.828144803
Chainlink,2023-12-04,15.713,16.39996,15.149,15.80191,4297174.153862407
Chainlink,2023-12-05,15.80738,16.08,15.1765,15.73,3432288.3961021337
Chainlink,2023-12-06,15.73,16.181,15.23,15.269,3512978.978936873
Chainlink,2023-12-07,15.271,15.803,14.673,15.707,4515742.455125397
Chainlink,2023-12-08,15.694,17.379,15.559,16.92,5936731.223410939
Chainlink,2023-12-09,16.935,17.3,16.00429,16.2,4752351.938479215
Chainlink,2023-12-10,16.199,16.458,15.776,16.367,2048495.4255556
Chainlink,2023-12-11,16.372,16.469,13.714,14.763,6043646.870726053
Chainlink,2023-12-12,14.762,15.14,14.01,14.515,3318475.547581193
Chainlink,2023-12-13,14.522,14.961,13.851,14.773,3219989.279765547
Chainlink,2023-12-14,14.776,15.585,14.29596,15.36,4076775.093294502
Chainlink,2023-12-15,15.372,15.395,14.25,14.279,2659059.001572401
Chainlink,2023-12-16,14.274,14.788,14.088,14.308,1561040.063143741
Chainlink,2023-12-17,14.31,14.376,13.9,14.003,1544207.3757483223
Chainlink,2023-12-18,14.001,14.68,13.599,14.669,3779159.031198834
Chainlink,2023-12-19,14.67,14.8,13.921,14.096,2230863.613624816
Chainlink,2023-12-20,14.091,14.816,13.976,14.249,2380010.057843819
Chainlink,2023-12-21,14.251,15.314,14.1738,15.305,2867453.804239166
Chainlink,2023-12-22,15.302,15.74839,15.065,15.494,2707907.446432481
Chainlink,2023-12-23,15.494,15.918,14.909,15.69,2415919.0733183036
Chainlink,2023-12-24,15.69,16.0,14.6,15.277,2632915.43914216
Chainlink,2023-12-25,15.276,15.745,15.10489,15.59026,1509947.857374698
Chainlink,2023-12-26,15.591,15.911,14.28,15.091,2443461.8579015234
Chainlink,2023-12-27,15.097,16.75,14.649,16.715,4050146.9785580435
Chainlink,2023-12-28,16.731,17.772,15.979,16.012,5909076.422520862
Chainlink,2023-12-29,16.019,16.234,15.13,15.55065,3458338.678574761
Chainlink,2023-12-30,15.549,15.623,15.015,15.169,1371096.6428457072
Chainlink,2023-12-31,15.173,15.526,14.58744,14.935,1692120.363596225
Chainlink,2024-01-01,14.934,15.585,14.812,15.56,1729847.2418694491
Chainlink,2024-01-02,15.559,16.084,15.046,15.169,2773404.1898129005
Chainlink,2024-01-03,15.17,15.581,12.358,14.16,4447917.526678489
Chainlink,2024-01-04,14.155,14.799,13.997,14.541,2130910.2807770707
Chainlink,2024-01-05,14.546,14.681,13.74,14.101,3734692.65281984
Chainlink,2024-01-06,14.1,14.11,13.19007,13.445,1765612.7508566314
Chainlink,2024-01-07,13.444,13.758,13.0,13.161,1247184.2148374072
Chainlink,2024-01-08,13.1499,14.419,12.513,14.154,2758279.842846965
Chainlink,2024-01-09,14.159,14.269,13.21714,13.71196,2558582.191558357
Chainlink,2024-01-10,13.722,15.367,13.56,15.075,3396886.0653201626
Chainlink,2024-01-11,15.08,15.699,14.601,15.024,2445624.4007273316
Chainlink,2024-01-12,15.027,15.309,13.604,14.148,1865658.9537662081
Chainlink,2024-01-13,14.152,14.432,13.78,14.349,677617.5679672403
Chainlink,2024-01-14,14.346,15.42,14.263,14.743,2322734.087466198
Chainlink,2024-01-15,14.736,16.009,14.733,15.174,2914036.8259723606
Chainlink,2024-01-16,15.175,15.352,14.735,15.27,1449118.2905342586
Chainlink,2024-01-17,15.267,16.4,15.267,15.749,3277581.578541533
Chainlink,2024-01-18,15.752,15.85917,14.15435,14.65,3010762.1383920857
Chainlink,2024-01-19,14.65,16.4,14.45,16.103,3587715.9254148183
Chainlink,2024-01-20,16.106,16.55,15.636,15.77,2870348.452152407
Chainlink,2024-01-21,15.798,15.923,15.351,15.382,1085279.873762497
Chainlink,2024-01-22,15.378,15.963,14.45066,14.583,3016527.179752985
Chainlink,2024-01-23,14.577,14.872,13.551,14.292,3148851.2266306775
Chainlink,2024-01-24,14.293,14.423,13.902,14.231,1779182.9531012585
Chainlink,2024-01-25,14.235,14.256,13.5,13.733,1625145.847440096
Chainlink,2024-01-26,13.733,14.296,13.631,14.186,1526445.9596504464
Chainlink,2024-01-27,14.184,14.4189,14.09,14.345,723490.0702206556
Chainlink,2024-01-28,14.344,14.697,14.2,14.479,1182637.5168010513
Chainlink,2024-01-29,14.48136,15.082,14.26,15.004,1850023.7585298442
Chainlink,2024-01-30,15.005,15.804,14.896,15.475,2325495.6211841987
Chainlink,2024-01-31,15.475,16.05,15.075,15.419,2774361.0236193826
Chainlink,2024-02-01,15.417,17.38051,15.132,17.184,4841177.982143133
Chainlink,2024-02-02,17.183,18.89771,17.13,17.826,5802543.250379173
Chainlink,2024-02-03,17.821,18.139,17.5,17.652,1930861.9984917655
Chainlink,2024-02-04,17.656,18.75,17.528,18.148,2311008.6927554477
Chainlink,2024-02-05,18.14778,19.90311,17.78335,19.139,4673451.102344512
Chainlink,2024-02-06,19.14355,19.309,18.20001,18.287,2319278.378670368
Chainlink,2024-02-07,18.287,19.08148,18.056,18.812,2259359.3116395776
Chainlink,2024-02-08,18.818,19.266,18.0,18.216,2876117.1117026545
Chainlink,2024-02-09,18.216,18.62475,18.00395,18.483,2145684.2654000437
Chainlink,2024-02-10,18.484,19.131,18.0,19.088,1572279.6898041377
Chainlink,2024-02-11,19.086,20.693,18.862,20.153,3209701.014869367
Chainlink,2024-02-12,20.15479,20.852,19.74046,20.481,2911450.221948718
Chainlink,2024-02-13,20.489,20.612,19.47,19.879,2487936.6926441835
Chainlink,2024-02-14,19.879,20.444,19.718,20.262,2113771.2065307377
Chainlink,2024-02-15,20.262,20.569,19.65119,19.95242,2254636.122336413
Chainlink,2024-02-16,19.952,20.9,19.132,19.566,2079861.8191026158
Chainlink,2024-02-17,19.573,20.279,19.23,20.038,1427829.6621511208
Chainlink,2024-02-18,20.038,20.38,19.768,20.123,1049953.0456512277
Chainlink,2024-02-19,20.11558,20.25,19.652,19.834,1577038.7453362762
Chainlink,2024-02-20,19.832,19.886,18.403,19.296,2313898.946531055
Chainlink,2024-02-21,19.288,19.292,17.9959,18.597,1978914.0548058113
Chainlink,2024-02-22,18.6,19.006,18.065,18.105,1764780.1279719276
Chainlink,2024-02-23,18.10398,18.29,17.585,17.934,1865256.0785091838
Chainlink,2024-02-24,17.933,18.6,17.75,18.53,902691.7381299816
Chainlink,2024-02-25,18.535,18.855,18.369,18.724,844813.0871569011
Chainlink,2024-02-26,18.7155,19.279,18.135,19.103,1917827.8802092448
Chainlink,2024-02-27,19.102,19.388,18.67166,19.032,1855230.0647159175
Chainlink,2024-02-28,19.027,20.85,17.85,19.455,5543715.507587765
Chainlink,2024-02-29,19.45,20.462,18.822,19.284,3701055.789586543
Chainlink,2024-03-01,19.288,20.114,19.275,20.063,1925937.3087184967
Chainlink,2024-03-02,20.067,21.71,19.96,21.416,3915712.7952944045
Chainlink,2024-03-03,21.414,21.549,19.36,20.519,2223356.603322559
Chainlink,2024-03-04,20.51989,20.905,19.805,20.448,3098092.8472563205
Chainlink,2024-03-05,20.445,21.064,16.58,19.002,6537454.679143898
Chainlink,2024-03-06,19.002,20.166,18.405,20.098,3420623.619354931
Chainlink,2024-03-07,20.1,20.803,19.605,20.124,2930552.0439436664
Chainlink,2024-03-08,20.129,20.417,19.2,19.746,2503225.436302927
Chainlink,2024-03-09,19.746,20.369,19.654,20.019,1490696.4640152624
Chainlink,2024-03-10,20.017,21.994,19.427,21.711,3101401.3663963466
Chainlink,2024-03-11,21.713,22.876,20.724,21.277,5560511.373028191
Chainlink,2024-03-12,21.282,21.347,19.433,20.655,2773370.277331464
Chainlink,2024-03-13,20.705,20.969,20.18,20.767,1994599.4546907332
Chainlink,2024-03-14,20.763,21.989,19.85,20.875,3843389.3153877384
Chainlink,2024-03-15,20.879,20.992,18.48514,19.634,3485916.3404771914
Chainlink,2024-03-16,19.635,19.825,17.804,18.105,2474948.620693936
Chainlink,2024-03-17,18.102,18.855,17.37221,18.65,2057996.6697366254
Chainlink,2024-03-18,18.65165,19.491,18.046,18.299,2503709.327672185
Chainlink,2024-03-19,18.298,18.46,16.5,16.804,4144703.559570033
Chainlink,2024-03-20,16.789,18.505,16.262,18.419,3185577.5192434564
Chainlink,2024-03-21,18.416,18.913,17.88,18.447,2082192.6329372206
Chainlink,2024-03-22,18.439,18.5775,17.326,18.372,1969692.0087232855
Chainlink,2024-03-23,18.367,18.477,17.89639,18.067,1396658.7697907432
Chainlink,2024-03-24,18.066,18.626,17.976,18.522,812546.3060254017
Chainlink,2024-03-25,18.52223,19.499,18.372,19.3813,1659531.01355254
Chainlink,2024-03-26,19.376,20.735,19.329,20.009,2110546.9132833243
Chainlink,2024-03-27,20.008,20.187,18.99194,19.284,1721409.7761203689
Chainlink,2024-03-28,19.281,19.805,19.034,19.146,1309742.0947448825
Chainlink,2024-03-29,19.151,19.298,18.712,18.978,925903.9381511296
Chainlink,2024-03-30,18.978,19.30596,18.789,18.959,771579.1807902321
Chainlink,2024-03-31,18.944,19.36,18.878,19.17,769860.7775223384
Chainlink,2024-04-01,19.1645,19.288,17.849,18.371,1393001.1147695496
Chainlink,2024-04-02,18.37,18.493,17.389,17.958,2154542.4516740995
Chainlink,2024-04-03,17.959,18.353,17.382,17.691,1254952.0361685536
Chainlink,2024-04-04,17.687,18.272,17.397,17.8,1148342.1512364664
Chainlink,2024-04-05,17.791,17.791,16.84,17.33,945968.7098872158
Chainlink,2024-04-06,17.334,17.688,17.269,17.564,409600.47503214615
Chainlink,2024-04-07,17.569,17.97773,17.505,17.917,564524.1118799903
Chainlink,2024-04-08,17.91751,18.676,17.547,18.102,1154696.3120153921
Chainlink,2024-04-09,18.102,18.18,17.241,17.354,909422.7386462638
Chainlink,2024-04-10,17.353,17.5879,16.805,17.415,951333.0041245983
Chainlink,2024-04-11,17.418,17.621,17.003,17.558,768733.5101329932
Chainlink,2024-04-12,17.557,17.878,13.691,15.164,4455244.206686188
Chainlink,2024-04-13,15.164,15.406,11.92947,13.318,5979010.790250659
Chainlink,2024-04-14,13.317,14.273,12.726,14.119,3629197.2481018077
Chainlink,2024-04-15,14.11664,14.689,13.232,13.592,2473928.51780585
Chainlink,2024-04-16,13.59,13.839,12.82395,13.471,1787710.2434585395
Chainlink,2024-04-17,13.47,13.613,12.721,13.136,1260437.2035069428
Chainlink,2024-04-18,13.134,13.99,12.816,13.893,1009884.0767611192
Chainlink,2024-04-19,13.897,14.13,12.75,13.955,1858692.336852767
Chainlink,2024-04-20,13.954,15.044,13.756,14.964,1447638.583504567
Chainlink,2024-04-21,14.965,15.204,14.537,15.106,775974.9381813911
Chainlink,2024-04-22,15.11281,16.047,15.015,15.45288,1733740.8382644958
Chainlink,2024-04-23,15.459,15.584,15.107,15.182,899211.3238455802
Chainlink,2024-04-24,15.181,15.647,14.101,14.528,1405539.1752479575
Chainlink,2024-04-25,14.532,14.91,14.352,14.592,913705.3389974096
Chainlink,2024-04-26,14.592,14.937,14.354,14.48,774742.287926457
Chainlink,2024-04-27,14.485,14.53,12.62625,14.23747,1355846.5842906185
Chainlink,2024-04-28,14.259,14.437,13.723,13.803,831081.6513929737
Chainlink,2024-04-29,13.80504,14.197,13.71,14.074,840113.5354827106
Chainlink,2024-04-30,14.074,14.205,12.77,13.121,1668460.312107699
Chainlink,2024-05-01,13.121,13.509,12.404,13.328,2358991.842415597
Chainlink,2024-05-02,13.331,13.789,12.915,13.588,1073139.3240925716
Chainlink,2024-05-03,13.59,14.22,13.453,14.1,1315940.9682593606
Chainlink,2024-05-04,14.101,14.5,13.979,14.324,959701.3531291524
Chainlink,2024-05-05,14.32,14.682,14.11,14.371,656466.4818697121
Chainlink,2024-05-06,14.37624,15.182,14.279,14.483,1306587.2824250213
Chainlink,2024-05-07,14.487,14.734,13.9577,14.001,1294276.3459028192
Chainlink,2024-05-08,13.996,14.135,13.684,13.893,1064655.0863023044
Chainlink,2024-05-09,13.892,14.386,13.836,14.235,1132456.7572552592
Chainlink,2024-05-10,14.235,14.388,13.487,13.564,971181.2581387426
Chainlink,2024-05-11,13.564,13.81,13.267,13.302,786359.2800344443
Chainlink,2024-05-12,13.3,13.61,13.28,13.554,355303.1768923179
Chainlink,2024-05-13,13.54633,13.696,13.069,13.38996,1110400.003612331
Chainlink,2024-05-14,13.391,13.598,12.93,12.981,895715.7283362726
Chainlink,2024-05-15,12.98,13.943,12.838,13.87392,1233149.3677861313
Chainlink,2024-05-16,13.872,15.871,13.538,15.52,3528213.3879213594
Chainlink,2024-05-17,15.515,16.768,15.5,16.25682,4817546.507062965
Chainlink,2024-05-18,16.241,16.57,16.055,16.331,1753263.3159475825
Chainlink,2024-05-19,16.31546,17.115,16.303,16.561,3049018.6236051912
Chainlink,2024-05-20,16.56139,17.465,16.375,17.267,3930741.300204427
Chainlink,2024-05-21,17.2654,17.454,16.50466,16.744,2106763.0052879616
Chainlink,2024-05-22,16.741,16.927,16.161,16.348,1434230.2874215578
Chainlink,2024-05-23,16.349,16.803,15.34828,16.594,2496405.096162409
Chainlink,2024-05-24,16.588,17.794,16.554,17.245,3417376.7832294754
Chainlink,2024-05-25,17.248,17.463,16.917,17.436,909582.2217684756
Chainlink,2024-05-26,17.438,17.901,16.983,17.032,1281635.081646893
Chainlink,2024-05-27,17.03464,18.852,16.878,18.773,2573939.921852987
Chainlink,2024-05-28,18.776,18.825,17.85321,18.513,2786007.607611357
Chainlink,2024-05-29,18.517,19.236,18.025,18.434,2374566.921149263
Chainlink,2024-05-30,18.433,19.19,17.77156,17.93938,1692764.1537722764
Chainlink,2024-05-31,17.945,18.742,17.449,18.395,1065552.8140283443
Chainlink,2024-06-01,18.396,18.685,18.249,18.4134,628322.0758197708
Chainlink,2024-06-02,18.427,18.55,18.061,18.138,503048.8480817573
Chainlink,2024-06-03,18.13317,18.362,17.53728,17.629,1182008.5242825868
Chainlink,2024-06-04,17.627,17.853,17.474,17.719,752345.9923155745
Chainlink,2024-06-05,17.714,18.081,17.61,17.746,654994.8976493313
Chainlink,2024-06-06,17.747,17.78,17.103,17.243,846938.1387105939
Chainlink,2024-06-07,17.244,17.707,15.34126,16.311,1676715.851739862
Chainlink,2024-06-08,16.312,16.41485,15.679,15.928,998143.9916134451
Chainlink,2024-06-09,15.926,16.382,15.905,16.375,385332.25380686834
Chainlink,2024-06-10,16.35962,16.392,15.755,15.899,813350.6006297611
Chainlink,2024-06-11,15.9,15.907,14.654,14.989,2037389.9346199306
Chainlink,2024-06-12,14.987,16.239,14.729,15.999,2009470.1498578729
Chainlink,2024-06-13,16.005,16.046,15.05,15.135,1273133.6977800936
Chainlink,2024-06-14,15.133,15.455,14.423,14.742,1878974.7483264052
Chainlink,2024-06-15,14.737,15.103,14.695,14.852,706656.5707340351
Chainlink,2024-06-16,14.852,15.223,14.564,15.131,583115.0946909797
Chainlink,2024-06-17,15.12333,15.209,14.008,14.518,1569157.420958975
Chainlink,2024-06-18,14.519,14.616,12.93,13.977,2700797.0968394307
Chainlink,2024-06-19,13.98,14.505,13.8967,14.338,1371649.8799897295
Chainlink,2024-06-20,14.34,14.862,14.185,14.248,1389677.0260100658
Chainlink,2024-06-21,14.252,14.582,13.84,13.844,1881328.3129000904
Chainlink,2024-06-22,13.845,13.927,13.451,13.477,771217.9736494465
Chainlink,2024-06-23,13.47661,13.679,13.13,13.184,641544.1533519787
Chainlink,2024-06-24,13.18471,13.684,12.66,13.609,2617071.8323651855
Chainlink,2024-06-25,13.601,14.294,13.566,14.19584,1364346.5838650616
Chainlink,2024-06-26,14.191,14.299,13.85,13.906,597000.343860266
Chainlink,2024-06-27,13.906,14.574,13.576,14.409,996123.8868855903
Chainlink,2024-06-28,14.408,14.601,13.734,13.755,986549.3788676938
Chainlink,2024-06-29,13.754,14.149,13.45,13.523,501397.2971839478
Chainlink,2024-06-30,13.524,14.368,13.429,14.251,680718.8606073225
Chainlink,2024-07-01,14.25841,14.577,14.201,14.32,1003403.1684403715
Chainlink,2024-07-02,14.325,14.764,14.232,14.397,876543.9559722762
Chainlink,2024-07-03,14.39175,14.598,13.541,13.576,1681878.172252065
Chainlink,2024-07-04,13.577,13.723,12.51,12.536,2006069.1373089107
Chainlink,2024-07-05,12.591,12.605,11.042,12.309,4100313.145194627
Chainlink,2024-07-06,12.31,13.288,12.187,13.182,1355952.719722623
Chainlink,2024-07-07,13.184,13.196,12.286,12.352,994750.6135898804
Chainlink,2024-07-08,12.35484,13.56,11.775,13.123,2528270.4613717133
Chainlink,2024-07-09,13.122,13.314,12.72699,12.839,1308674.2612589768
Chainlink,2024-07-10,12.83217,13.174,12.693,12.792,1192214.2073872925
Chainlink,2024-07-11,12.792,13.183,12.289,12.343,1425735.4958561023
Chainlink,2024-07-12,12.351,12.852,12.229,12.73499,1068149.1260815556
Chainlink,2024-07-13,12.749,13.148,12.705,13.021,837289.6701264302
Chainlink,2024-07-14,13.022,13.531,12.898,13.46,1182537.0545957813
Chainlink,2024-07-15,13.45499,14.51,13.409,14.403,2038741.82548323
Chainlink,2024-07-16,14.4,14.628,13.82,14.214,1507527.4319141614
Chainlink,2024-07-17,14.21556,14.5061,13.731,13.736,1064010.9546976
Chainlink,2024-07-18,13.739,14.0,13.413,13.594,1138707.1493143025
Chainlink,2024-07-19,13.59,14.15,13.34,14.087,1099488.218770278
Chainlink,2024-07-20,14.084,14.356,13.856,14.26,751571.946204688
Chainlink,2024-07-21,14.266,15.015,13.95,14.821,1556682.6143701207
Chainlink,2024-07-22,14.81752,14.878,13.78811,13.94,1489056.6281551612
Chainlink,2024-07-23,13.942,14.166,13.496,13.909,1024124.7480736611
Chainlink,2024-07-24,13.90822,13.98,12.47,13.403,1210035.9657504647
Chainlink,2024-07-25,13.403,13.462,12.461,12.935,1458814.519784686
Chainlink,2024-07-26,12.934,13.663,12.906,13.53,846275.2938053599
Chainlink,2024-07-27,13.528,13.886,13.25965,13.549,718131.448900392
Chainlink,2024-07-28,13.546,13.667,13.188,13.305,631813.4776211687
Chainlink,2024-07-29,13.30444,13.922,13.298,13.534,1169933.3262050108
Chainlink,2024-07-30,13.533,13.794,12.98,13.13,740869.6223573999
Chainlink,2024-07-31,13.13296,13.42,12.77,12.823,952544.234391847
Chainlink,2024-08-01,12.823,13.092,12.12,12.873,1195728.0381484772
Chainlink,2024-08-02,12.872,12.936,11.751,11.908,1752349.99043603
Chainlink,2024-08-03,11.908,12.137,11.336,11.679,1527834.5662942212
Chainlink,2024-08-04,11.68,11.779,10.48344,10.884,1781490.0642565866
Chainlink,2024-08-05,10.88278,10.979,8.082,9.49,8742651.62154833
Chainlink,2024-08-06,9.492,10.476,9.482,10.071,3193756.0946897017
Chainlink,2024-08-07,10.06928,10.491,9.423,9.489,2285215.8452491993
Chainlink,2024-08-08,9.492,10.838,9.34,10.754,1673758.6454065042
Chainlink,2024-08-09,10.752,10.752,10.16,10.541,1325548.9186567594
Chainlink,2024-08-10,10.542,10.706,10.4674,10.555,849607.3679062069
Chainlink,2024-08-11,10.559,10.844,9.948,10.001,862862.466256292
Chainlink,2024-08-12,9.99575,10.754,9.943,10.553,1225371.8389969696
Chainlink,2024-08-13,10.553,10.692,10.097,10.575,1172021.7132507595
Chainlink,2024-08-14,10.57629,10.759,10.212,10.40395,1185139.9502390712
Chainlink,2024-08-15,10.396,10.693,9.98,10.177,1611511.1755439795
Chainlink,2024-08-16,10.177,10.40437,9.914,10.131,1496275.6214308175
Chainlink,2024-08-17,10.1353,10.184,10.03,10.155,549675.9256924073
Chainlink,2024-08-18,10.158,10.482,10.06,10.087,784710.5684205407
Chainlink,2024-08-19,10.08765,10.209,9.947,10.185,966213.5151763106
Chainlink,2024-08-20,10.186,10.557,10.045,10.235,1501136.54626998
